Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-openelis.json	6830	-	0	0	0	0	0	0	5	212	0	0	0	0	0	0	0	0	0	0	116	80	0	0	0	3	0	0
fsh-generated/resources/DiagnosticReport-OpenElisDiagnosticReportExample.json	945	10	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	1
fsh-generated/resources/Location-LocationExample.json	262	7	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/Observation-OpenElisObservationExample.json	874	2	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0
fsh-generated/resources/Organization-bc8479a5-b34b-4578-9d38-a351bc92e614.json	995	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/Patient-329f09da-0fc9-419d-9575-ace68954426A.json	1123	2	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0
fsh-generated/resources/Practitioner-f185bb76-c298-4671-9be3-ccc94c0a9868.json	409	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-OpenElisServiceRequestExample.json	1064	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	25	0	0	0	0	0	0
fsh-generated/resources/Specimen-OpenElisSpecimenExample.json	924	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-open-elis-location.json	636	2	1	0	1	0	0	45	0	49	0	0	1	0	0	0	0	2	0	0	190	1852	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-open-elis-observation.json	4010	4	0	0	0	0	0	201	0	46	0	0	0	0	0	0	0	0	0	0	326	1312	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-open-elis-specimen.json	5219	4	0	0	0	0	0	49	0	75	0	0	0	0	0	0	0	1	0	0	352	699	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-open-elisorganisation.json	5614	6	0	0	0	0	0	96	0	49	0	0	0	0	0	0	0	1	0	0	388	520	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-open-elispractitioner.json	2463	3	0	0	0	0	0	30	0	29	0	0	0	0	0	0	0	1	0	0	163	238	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-openelis-diagnostic-report.json	4691	4	0	1	0	0	0	48	0	35	0	0	1	0	0	0	0	0	0	0	244	294	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-openelis-patient.json	5365	6	1	0	0	0	0	43	0	46	0	0	0	0	0	0	0	2	0	0	443	947	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-openelis-service-request.json	6273	4	0	0	0	0	0	37	0	31	0	0	0	0	0	0	0	0	0	0	374	601	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-openelis-task.json	4210	4	0	0	0	0	0	50	0	24	0	0	0	0	0	0	0	1	0	0	277	431	0	0	0	9	0	1
fsh-generated/resources/Task-49ef249a-3a8b-49e3-9e16-7e56e92d0c77.json	745	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	25	0	0	0	0	0	0
